[train: 83, 250 / 1250] FPS: 10.8 (11.7)  ,  DataTime: 0.052 (0.025)  ,  ForwardTime: 0.666  ,  TotalTime: 0.743  ,  Loss/total0: 1.17511  ,  Loss/giou0: 0.27580  ,  Loss/l10: 0.02503  ,  Loss/location0: 0.49833  ,  IoU0: 0.75470  ,  Loss/total1: 1.19144  ,  Loss/giou1: 0.28258  ,  Loss/l11: 0.02737  ,  Loss/location1: 0.48941  ,  IoU1: 0.75317  ,  Loss/total2: 1.18568  ,  Loss/giou2: 0.28250  ,  Loss/l12: 0.02656  ,  Loss/location2: 0.48789  ,  IoU2: 0.75205
[train: 83, 250 / 1250] FPS: 10.8 (11.5)  ,  DataTime: 0.053 (0.026)  ,  ForwardTime: 0.664  ,  TotalTime: 0.743  ,  Loss/total0: 1.19500  ,  Loss/giou0: 0.28847  ,  Loss/l10: 0.02747  ,  Loss/location0: 0.48073  ,  IoU0: 0.74792  ,  Loss/total1: 1.20020  ,  Loss/giou1: 0.28334  ,  Loss/l11: 0.02765  ,  Loss/location1: 0.49527  ,  IoU1: 0.75150  ,  Loss/total2: 1.20369  ,  Loss/giou2: 0.27863  ,  Loss/l12: 0.02668  ,  Loss/location2: 0.51304  ,  IoU2: 0.75463
[train: 83, 250 / 1250] FPS: 10.8 (11.6)  ,  DataTime: 0.051 (0.027)  ,  ForwardTime: 0.661  ,  TotalTime: 0.739  ,  Loss/total0: 1.19643  ,  Loss/giou0: 0.28855  ,  Loss/l10: 0.02828  ,  Loss/location0: 0.47791  ,  IoU0: 0.74943  ,  Loss/total1: 1.23316  ,  Loss/giou1: 0.28893  ,  Loss/l11: 0.02829  ,  Loss/location1: 0.51387  ,  IoU1: 0.74804  ,  Loss/total2: 1.17377  ,  Loss/giou2: 0.27983  ,  Loss/l12: 0.02637  ,  Loss/location2: 0.48224  ,  IoU2: 0.75462
[train: 83, 300 / 1250] FPS: 11.0 (11.1)  ,  DataTime: 0.054 (0.026)  ,  ForwardTime: 0.645  ,  TotalTime: 0.724  ,  Loss/total0: 1.15309  ,  Loss/giou0: 0.27493  ,  Loss/l10: 0.02545  ,  Loss/location0: 0.47597  ,  IoU0: 0.75708  ,  Loss/total1: 1.20635  ,  Loss/giou1: 0.28850  ,  Loss/l11: 0.02719  ,  Loss/location1: 0.49337  ,  IoU1: 0.74847  ,  Loss/total2: 1.15628  ,  Loss/giou2: 0.27507  ,  Loss/l12: 0.02549  ,  Loss/location2: 0.47866  ,  IoU2: 0.75698
[train: 83, 300 / 1250] FPS: 10.9 (11.0)  ,  DataTime: 0.051 (0.026)  ,  ForwardTime: 0.654  ,  TotalTime: 0.731  ,  Loss/total0: 1.18523  ,  Loss/giou0: 0.28453  ,  Loss/l10: 0.02687  ,  Loss/location0: 0.48184  ,  IoU0: 0.75036  ,  Loss/total1: 1.18123  ,  Loss/giou1: 0.27954  ,  Loss/l11: 0.02700  ,  Loss/location1: 0.48717  ,  IoU1: 0.75425  ,  Loss/total2: 1.18252  ,  Loss/giou2: 0.27518  ,  Loss/l12: 0.02599  ,  Loss/location2: 0.50219  ,  IoU2: 0.75732
[train: 83, 300 / 1250] FPS: 11.0 (11.1)  ,  DataTime: 0.049 (0.027)  ,  ForwardTime: 0.652  ,  TotalTime: 0.728  ,  Loss/total0: 1.17628  ,  Loss/giou0: 0.28307  ,  Loss/l10: 0.02730  ,  Loss/location0: 0.47364  ,  IoU0: 0.75281  ,  Loss/total1: 1.21868  ,  Loss/giou1: 0.28677  ,  Loss/l11: 0.02783  ,  Loss/location1: 0.50597  ,  IoU1: 0.74962  ,  Loss/total2: 1.16446  ,  Loss/giou2: 0.27838  ,  Loss/l12: 0.02594  ,  Loss/location2: 0.47802  ,  IoU2: 0.75568
[train: 83, 300 / 1250] FPS: 10.9 (10.8)  ,  DataTime: 0.049 (0.025)  ,  ForwardTime: 0.657  ,  TotalTime: 0.731  ,  Loss/total0: 1.15878  ,  Loss/giou0: 0.27090  ,  Loss/l10: 0.02435  ,  Loss/location0: 0.49523  ,  IoU0: 0.75817  ,  Loss/total1: 1.19646  ,  Loss/giou1: 0.28501  ,  Loss/l11: 0.02783  ,  Loss/location1: 0.48729  ,  IoU1: 0.75193  ,  Loss/total2: 1.16484  ,  Loss/giou2: 0.27709  ,  Loss/l12: 0.02547  ,  Loss/location2: 0.48332  ,  IoU2: 0.75529
[train: 83, 350 / 1250] FPS: 11.0 (11.5)  ,  DataTime: 0.050 (0.026)  ,  ForwardTime: 0.652  ,  TotalTime: 0.728  ,  Loss/total0: 1.18438  ,  Loss/giou0: 0.28381  ,  Loss/l10: 0.02677  ,  Loss/location0: 0.48293  ,  IoU0: 0.75120  ,  Loss/total1: 1.17214  ,  Loss/giou1: 0.27604  ,  Loss/l11: 0.02646  ,  Loss/location1: 0.48777  ,  IoU1: 0.75697  ,  Loss/total2: 1.17140  ,  Loss/giou2: 0.27347  ,  Loss/l12: 0.02578  ,  Loss/location2: 0.49555  ,  IoU2: 0.75850
[train: 83, 350 / 1250] FPS: 11.0 (11.5)  ,  DataTime: 0.048 (0.025)  ,  ForwardTime: 0.656  ,  TotalTime: 0.728  ,  Loss/total0: 1.13389  ,  Loss/giou0: 0.26549  ,  Loss/l10: 0.02342  ,  Loss/location0: 0.48581  ,  IoU0: 0.76199  ,  Loss/total1: 1.17821  ,  Loss/giou1: 0.28086  ,  Loss/l11: 0.02692  ,  Loss/location1: 0.48186  ,  IoU1: 0.75454  ,  Loss/total2: 1.15143  ,  Loss/giou2: 0.27337  ,  Loss/l12: 0.02491  ,  Loss/location2: 0.48013  ,  IoU2: 0.75793
[train: 83, 350 / 1250] FPS: 11.0 (11.5)  ,  DataTime: 0.048 (0.027)  ,  ForwardTime: 0.651  ,  TotalTime: 0.726  ,  Loss/total0: 1.16508  ,  Loss/giou0: 0.28011  ,  Loss/l10: 0.02703  ,  Loss/location0: 0.46970  ,  IoU0: 0.75501  ,  Loss/total1: 1.19779  ,  Loss/giou1: 0.28170  ,  Loss/l11: 0.02697  ,  Loss/location1: 0.49954  ,  IoU1: 0.75332  ,  Loss/total2: 1.18047  ,  Loss/giou2: 0.28059  ,  Loss/l12: 0.02673  ,  Loss/location2: 0.48566  ,  IoU2: 0.75539
